modelo,tipoVectorizacion,ngram_range,parametros,normalizacionTexto,metodoBalanceo,reporte,accuracy,f1_macro,precision_macro,recall_macro,f1_weighted,cv_score,cv_media,cv_desviacion
svc,tfidf,"(1, 1)","{'kernel': 'linear', 'C': 1.0}",Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.48205128205128206, 'recall': 0.47, 'f1-score': 0.4759493670886076, 'support': 200.0}, 'No': {'precision': 0.7900990099009901, 'recall': 0.798, 'f1-score': 0.7940298507462686, 'support': 500.0}, 'accuracy': 0.7042857142857143, 'macro avg': {'precision': 0.6360751459761361, 'recall': 0.634, 'f1-score': 0.634989608917438, 'support': 700.0}, 'weighted avg': {'precision': 0.7020853733725021, 'recall': 0.7042857142857143, 'f1-score': 0.7031497125583654, 'support': 700.0}}",0.7042857142857143,0.634989608917438,0.6360751459761361,0.634,0.7031497125583654,"[0.5962927362675156, 0.5712535728868926, 0.6001459191572279, 0.5394695109242327, 0.5686868686868687]",0.5751697215845475,0.021917394179018612
mlp,tfidf,"(1, 1)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.4842105263157895, 'recall': 0.46, 'f1-score': 0.4717948717948718, 'support': 200.0}, 'No': {'precision': 0.788235294117647, 'recall': 0.804, 'f1-score': 0.7960396039603961, 'support': 500.0}, 'accuracy': 0.7057142857142857, 'macro avg': {'precision': 0.6362229102167183, 'recall': 0.632, 'f1-score': 0.6339172378776339, 'support': 700.0}, 'weighted avg': {'precision': 0.7013710747456878, 'recall': 0.7057142857142857, 'f1-score': 0.7033982519131035, 'support': 700.0}}",0.7057142857142857,0.6339172378776339,0.6362229102167183,0.632,0.7033982519131035,"[0.6468093023255814, 0.6229917234664071, 0.6428468478856187, 0.5827993842840786, 0.6148678907299597]",0.6220630297383292,0.022972206927022124
svc,frecuencia,"(1, 1)","{'kernel': 'linear', 'C': 1.0}",Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.47317073170731705, 'recall': 0.485, 'f1-score': 0.47901234567901235, 'support': 200.0}, 'No': {'precision': 0.7919191919191919, 'recall': 0.784, 'f1-score': 0.7879396984924623, 'support': 500.0}, 'accuracy': 0.6985714285714286, 'macro avg': {'precision': 0.6325449618132545, 'recall': 0.6345000000000001, 'f1-score': 0.6334760220857373, 'support': 700.0}, 'weighted avg': {'precision': 0.7008482032872276, 'recall': 0.6985714285714286, 'f1-score': 0.6996747405457623, 'support': 700.0}}",0.6985714285714286,0.6334760220857373,0.6325449618132545,0.6345000000000001,0.6996747405457623,"[0.5947655429212616, 0.6386738137780426, 0.6509485094850949, 0.5661520422122337, 0.5868852459016394]",0.6074850308596543,0.03211344459385711
random_forest,tfidf,"(1, 1)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.4875, 'recall': 0.39, 'f1-score': 0.43333333333333335, 'support': 200.0}, 'No': {'precision': 0.774074074074074, 'recall': 0.836, 'f1-score': 0.8038461538461539, 'support': 500.0}, 'accuracy': 0.7085714285714285, 'macro avg': {'precision': 0.630787037037037, 'recall': 0.613, 'f1-score': 0.6185897435897436, 'support': 700.0}, 'weighted avg': {'precision': 0.6921957671957671, 'recall': 0.7085714285714285, 'f1-score': 0.6979853479853481, 'support': 700.0}}",0.7085714285714285,0.6185897435897436,0.630787037037037,0.613,0.6979853479853481,"[0.5849610727841964, 0.5467797508613835, 0.5946684147274117, 0.5518988071780775, 0.544485294117647]",0.5645586679337432,0.020986458865849905
random_forest,frecuencia,"(1, 1)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.47126436781609193, 'recall': 0.41, 'f1-score': 0.4385026737967914, 'support': 200.0}, 'No': {'precision': 0.7756653992395437, 'recall': 0.816, 'f1-score': 0.7953216374269005, 'support': 500.0}, 'accuracy': 0.7, 'macro avg': {'precision': 0.6234648835278178, 'recall': 0.613, 'f1-score': 0.616912155611846, 'support': 700.0}, 'weighted avg': {'precision': 0.6886936759757003, 'recall': 0.7, 'f1-score': 0.6933733621040122, 'support': 700.0}}",0.7,0.616912155611846,0.6234648835278178,0.613,0.6933733621040122,"[0.5207144629124287, 0.4901225030349851, 0.524293079206374, 0.52, 0.5404857721836915]",0.5191231634674959,0.0162937316883417
gradient_boosting,binaria,"(1, 1)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.4472361809045226, 'recall': 0.445, 'f1-score': 0.44611528822055135, 'support': 200.0}, 'No': {'precision': 0.7784431137724551, 'recall': 0.78, 'f1-score': 0.7792207792207793, 'support': 500.0}, 'accuracy': 0.6842857142857143, 'macro avg': {'precision': 0.6128396473384888, 'recall': 0.6125, 'f1-score': 0.6126680337206654, 'support': 700.0}, 'weighted avg': {'precision': 0.6838125615244744, 'recall': 0.6842857142857143, 'f1-score': 0.6840477817921428, 'support': 700.0}}",0.6842857142857143,0.6126680337206654,0.6128396473384888,0.6125,0.6840477817921428,"[0.5324949226683331, 0.4956844795205205, 0.5040436616224262, 0.4836879432624113, 0.5154056847026718]",0.5062633383552726,0.016722237858323517
gradient_boosting,frecuencia,"(1, 1)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.4484536082474227, 'recall': 0.435, 'f1-score': 0.4416243654822335, 'support': 200.0}, 'No': {'precision': 0.7766798418972332, 'recall': 0.786, 'f1-score': 0.7813121272365805, 'support': 500.0}, 'accuracy': 0.6857142857142857, 'macro avg': {'precision': 0.6125667250723279, 'recall': 0.6105, 'f1-score': 0.611468246359407, 'support': 700.0}, 'weighted avg': {'precision': 0.6829009179972872, 'recall': 0.6857142857142857, 'f1-score': 0.6842584810210528, 'support': 700.0}}",0.6857142857142857,0.611468246359407,0.6125667250723279,0.6105,0.6842584810210528,"[0.525870954442383, 0.4748620961386919, 0.524293079206374, 0.4897779069888175, 0.5191662389956969]",0.5067940551543926,0.020651460806403874
gradient_boosting,tfidf,"(1, 1)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.39906103286384975, 'recall': 0.425, 'f1-score': 0.4116222760290557, 'support': 200.0}, 'No': {'precision': 0.7638603696098563, 'recall': 0.744, 'f1-score': 0.7537993920972644, 'support': 500.0}, 'accuracy': 0.6528571428571428, 'macro avg': {'precision': 0.581460701236853, 'recall': 0.5845, 'f1-score': 0.58271083406316, 'support': 700.0}, 'weighted avg': {'precision': 0.6596319876824257, 'recall': 0.6528571428571428, 'f1-score': 0.6560345017920619, 'support': 700.0}}",0.6528571428571428,0.58271083406316,0.581460701236853,0.5845,0.6560345017920619,"[0.5384146510403679, 0.5484773239718013, 0.5591542959964013, 0.5130434782608696, 0.5767365198963974]",0.5471652538331675,0.02126399329414136
naive_bayes,tfidf,"(2, 2)",{},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.3409090909090909, 'recall': 0.675, 'f1-score': 0.45302013422818793, 'support': 200.0}, 'No': {'precision': 0.7861842105263158, 'recall': 0.478, 'f1-score': 0.5945273631840796, 'support': 500.0}, 'accuracy': 0.5342857142857143, 'macro avg': {'precision': 0.5635466507177034, 'recall': 0.5765, 'f1-score': 0.5237737487061338, 'support': 700.0}, 'weighted avg': {'precision': 0.6589627477785373, 'recall': 0.5342857142857143, 'f1-score': 0.5540967263395391, 'support': 700.0}}",0.5342857142857143,0.5237737487061338,0.5635466507177034,0.5765,0.5540967263395391,"[0.45958041958041956, 0.4255106380533109, 0.43327550430316014, 0.435165921447373, 0.44381021964473266]",0.43946854060579926,0.011619183505736637
svc,tfidf,"(2, 2)","{'kernel': 'linear', 'C': 1.0}",Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.44285714285714284, 'recall': 0.155, 'f1-score': 0.22962962962962963, 'support': 200.0}, 'No': {'precision': 0.7317460317460317, 'recall': 0.922, 'f1-score': 0.815929203539823, 'support': 500.0}, 'accuracy': 0.7028571428571428, 'macro avg': {'precision': 0.5873015873015872, 'recall': 0.5385, 'f1-score': 0.5227794165847264, 'support': 700.0}, 'weighted avg': {'precision': 0.6492063492063491, 'recall': 0.7028571428571428, 'f1-score': 0.6484150395654821, 'support': 700.0}}",0.7028571428571428,0.5227794165847264,0.5873015873015872,0.5385,0.6484150395654821,"[0.5072213973481742, 0.49991644385026734, 0.5116485560864235, 0.47740638725526685, 0.46847316310578424]",0.4929331895291832,0.016985630105769707
mlp,tfidf,"(2, 2)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.3829787234042553, 'recall': 0.18, 'f1-score': 0.24489795918367346, 'support': 200.0}, 'No': {'precision': 0.7293729372937293, 'recall': 0.884, 'f1-score': 0.7992766726943942, 'support': 500.0}, 'accuracy': 0.6828571428571428, 'macro avg': {'precision': 0.5561758303489923, 'recall': 0.532, 'f1-score': 0.5220873159390338, 'support': 700.0}, 'weighted avg': {'precision': 0.6304031618967367, 'recall': 0.6828571428571428, 'f1-score': 0.640882754548474, 'support': 700.0}}",0.6828571428571428,0.5220873159390338,0.5561758303489923,0.532,0.640882754548474,"[0.5806065607592326, 0.5580298041345599, 0.5846820882529433, 0.5416541353383458, 0.5562842823215206]",0.5642513741613204,0.016110393510714766
mlp,binaria,"(2, 2)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.4050632911392405, 'recall': 0.16, 'f1-score': 0.22939068100358423, 'support': 200.0}, 'No': {'precision': 0.7294685990338164, 'recall': 0.906, 'f1-score': 0.808206958073149, 'support': 500.0}, 'accuracy': 0.6928571428571428, 'macro avg': {'precision': 0.5672659450865285, 'recall': 0.533, 'f1-score': 0.5187988195383666, 'support': 700.0}, 'weighted avg': {'precision': 0.6367813682067947, 'recall': 0.6928571428571428, 'f1-score': 0.6428308789104162, 'support': 700.0}}",0.6928571428571428,0.5187988195383666,0.5672659450865285,0.533,0.6428308789104162,"[0.5501316944688324, 0.5529657959301486, 0.5851981030509561, 0.5213235294117647, 0.5488721804511278]",0.5516982606625659,0.020282560209504013
naive_bayes,binaria,"(2, 2)",{},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.32914572864321606, 'recall': 0.655, 'f1-score': 0.43812709030100333, 'support': 200.0}, 'No': {'precision': 0.7715231788079471, 'recall': 0.466, 'f1-score': 0.5810473815461347, 'support': 500.0}, 'accuracy': 0.52, 'macro avg': {'precision': 0.5503344537255815, 'recall': 0.5605, 'f1-score': 0.509587235923569, 'support': 700.0}, 'weighted avg': {'precision': 0.6451296216180239, 'recall': 0.52, 'f1-score': 0.5402130126189544, 'support': 700.0}}",0.52,0.509587235923569,0.5503344537255815,0.5605,0.5402130126189544,"[0.5461309523809523, 0.5529657959301486, 0.5723309516412964, 0.5371791853072757, 0.56666284535137]",0.5550539461222087,0.012936372936349472
naive_bayes,frecuencia,"(2, 2)",{},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.3283208020050125, 'recall': 0.655, 'f1-score': 0.4373956594323873, 'support': 200.0}, 'No': {'precision': 0.770764119601329, 'recall': 0.464, 'f1-score': 0.5792759051186017, 'support': 500.0}, 'accuracy': 0.5185714285714286, 'macro avg': {'precision': 0.5495424608031707, 'recall': 0.5595, 'f1-score': 0.5083357822754945, 'support': 700.0}, 'weighted avg': {'precision': 0.6443517431452386, 'recall': 0.5185714285714286, 'f1-score': 0.5387386920653976, 'support': 700.0}}",0.5185714285714286,0.5083357822754945,0.5495424608031707,0.5595,0.5387386920653976,"[0.5495334453541167, 0.5453889450137105, 0.5668639668605004, 0.5461723879976726, 0.5868282075178627]",0.5589573905487726,0.015972890377130573
gradient_boosting,binaria,"(2, 2)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.5238095238095238, 'recall': 0.11, 'f1-score': 0.18181818181818182, 'support': 200.0}, 'No': {'precision': 0.729483282674772, 'recall': 0.96, 'f1-score': 0.8290155440414507, 'support': 500.0}, 'accuracy': 0.7171428571428572, 'macro avg': {'precision': 0.6266464032421479, 'recall': 0.535, 'f1-score': 0.5054168629298162, 'support': 700.0}, 'weighted avg': {'precision': 0.6707193515704154, 'recall': 0.7171428571428572, 'f1-score': 0.6441020119776597, 'support': 700.0}}",0.7171428571428572,0.5054168629298162,0.6266464032421479,0.535,0.6441020119776597,"[0.5215468139040836, 0.48901258626815536, 0.47740638725526685, 0.48384831460674155, 0.4709245362245502]",0.4885477276517595,0.01758378009359667
mlp,frecuencia,"(2, 2)","{'hidden_layer_sizes': (100,), 'max_iter': 100}",Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.3783783783783784, 'recall': 0.14, 'f1-score': 0.20437956204379562, 'support': 200.0}, 'No': {'precision': 0.7252396166134185, 'recall': 0.908, 'f1-score': 0.8063943161634103, 'support': 500.0}, 'accuracy': 0.6885714285714286, 'macro avg': {'precision': 0.5518089974958984, 'recall': 0.524, 'f1-score': 0.505386939103603, 'support': 700.0}, 'weighted avg': {'precision': 0.6261364056891213, 'recall': 0.6885714285714286, 'f1-score': 0.6343901007006633, 'support': 700.0}}",0.6885714285714286,0.505386939103603,0.5518089974958984,0.524,0.6343901007006633,"[0.5613424314162373, 0.5417369976965616, 0.5833333333333334, 0.5420256694433521, 0.5616161616161617]",0.5580109187011292,0.015399286574051138
logistic_regression,tfidf,"(2, 2)",{'max_iter': 200},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.4166666666666667, 'recall': 0.125, 'f1-score': 0.19230769230769232, 'support': 200.0}, 'No': {'precision': 0.7265625, 'recall': 0.93, 'f1-score': 0.8157894736842105, 'support': 500.0}, 'accuracy': 0.7, 'macro avg': {'precision': 0.5716145833333334, 'recall': 0.5275000000000001, 'f1-score': 0.5040485829959515, 'support': 700.0}, 'weighted avg': {'precision': 0.6380208333333334, 'recall': 0.7, 'f1-score': 0.6376518218623481, 'support': 700.0}}",0.7,0.5040485829959515,0.5716145833333334,0.5275000000000001,0.6376518218623481,"[0.4512524779239503, 0.4255106380533109, 0.42463126170144755, 0.435165921447373, 0.435165921447373]",0.43434524411469094,0.009587630533497767
gradient_boosting,tfidf,"(2, 2)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.4489795918367347, 'recall': 0.11, 'f1-score': 0.17670682730923695, 'support': 200.0}, 'No': {'precision': 0.7265745007680492, 'recall': 0.946, 'f1-score': 0.8218940052128584, 'support': 500.0}, 'accuracy': 0.7071428571428572, 'macro avg': {'precision': 0.5877770463023919, 'recall': 0.528, 'f1-score': 0.49930041626104765, 'support': 700.0}, 'weighted avg': {'precision': 0.6472616696448165, 'recall': 0.7071428571428572, 'f1-score': 0.6375548115261094, 'support': 700.0}}",0.7071428571428572,0.49930041626104765,0.5877770463023919,0.528,0.6375548115261094,"[0.5215468139040836, 0.537391304347826, 0.48302998506800116, 0.5154056847026718, 0.48169477581242287]",0.507813712767001,0.02198864277180764
gradient_boosting,frecuencia,"(2, 2)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.5135135135135135, 'recall': 0.095, 'f1-score': 0.16033755274261605, 'support': 200.0}, 'No': {'precision': 0.726998491704374, 'recall': 0.964, 'f1-score': 0.8288907996560619, 'support': 500.0}, 'accuracy': 0.7157142857142857, 'macro avg': {'precision': 0.6202560026089438, 'recall': 0.5295, 'f1-score': 0.494614176199339, 'support': 700.0}, 'weighted avg': {'precision': 0.6660027836498424, 'recall': 0.7157142857142857, 'f1-score': 0.6378755862522203, 'support': 700.0}}",0.7157142857142857,0.494614176199339,0.6202560026089438,0.5295,0.6378755862522203,"[0.5144308187786448, 0.48125677139761647, 0.47740638725526685, 0.48384831460674155, 0.4696969696969697]",0.4853278523470479,0.015315479024577016
logistic_regression,binaria,"(2, 2)",{'max_iter': 200},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.5555555555555556, 'recall': 0.075, 'f1-score': 0.13215859030837004, 'support': 200.0}, 'No': {'precision': 0.725111441307578, 'recall': 0.976, 'f1-score': 0.8320545609548167, 'support': 500.0}, 'accuracy': 0.7185714285714285, 'macro avg': {'precision': 0.6403334984315667, 'recall': 0.5255, 'f1-score': 0.48210657563159337, 'support': 700.0}, 'weighted avg': {'precision': 0.6766669025212858, 'recall': 0.7185714285714285, 'f1-score': 0.6320842836272605, 'support': 700.0}}",0.7185714285714285,0.48210657563159337,0.6403334984315667,0.5255,0.6320842836272605,"[0.45732239290565535, 0.43422074067309013, 0.43327550430316014, 0.435165921447373, 0.43422074067309013]",0.4388410600004738,0.009259982947398174
random_forest,binaria,"(2, 2)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.6666666666666666, 'recall': 0.07, 'f1-score': 0.12669683257918551, 'support': 200.0}, 'No': {'precision': 0.7260677466863034, 'recall': 0.986, 'f1-score': 0.8363019508057676, 'support': 500.0}, 'accuracy': 0.7242857142857143, 'macro avg': {'precision': 0.696367206676485, 'recall': 0.528, 'f1-score': 0.4814993916924766, 'support': 700.0}, 'weighted avg': {'precision': 0.7090960095378357, 'recall': 0.7242857142857143, 'f1-score': 0.6335576313124585, 'support': 700.0}}",0.7242857142857143,0.4814993916924766,0.696367206676485,0.528,0.6335576313124585,"[0.4428002857434432, 0.43327550430316014, 0.43327550430316014, 0.42638888888888893, 0.4174757281553398]",0.43064318227879844,0.00840397838491715
random_forest,tfidf,"(2, 2)",{'n_estimators': 100},Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.4444444444444444, 'recall': 0.08, 'f1-score': 0.13559322033898305, 'support': 200.0}, 'No': {'precision': 0.7228915662650602, 'recall': 0.96, 'f1-score': 0.8247422680412371, 'support': 500.0}, 'accuracy': 0.7085714285714285, 'macro avg': {'precision': 0.5836680053547523, 'recall': 0.52, 'f1-score': 0.48016774419011005, 'support': 700.0}, 'weighted avg': {'precision': 0.6433352457448843, 'recall': 0.7085714285714285, 'f1-score': 0.6278425401263072, 'support': 700.0}}",0.7085714285714285,0.48016774419011005,0.5836680053547523,0.52,0.6278425401263072,"[0.48125677139761647, 0.45732239290565535, 0.44911297852474324, 0.44179131375022523, 0.43327550430316014]",0.4525517921762801,0.0164068465761794
svc,binaria,"(2, 2)","{'kernel': 'linear', 'C': 1.0}",Stopwords + Lematizacion,None,"{'Clickbait': {'precision': 0.46875, 'recall': 0.075, 'f1-score': 0.12931034482758622, 'support': 200.0}, 'No': {'precision': 0.7230538922155688, 'recall': 0.966, 'f1-score': 0.827054794520548, 'support': 500.0}, 'accuracy': 0.7114285714285714, 'macro avg': {'precision': 0.5959019461077844, 'recall': 0.5205, 'f1-score': 0.4781825696740671, 'support': 700.0}, 'weighted avg': {'precision': 0.6503956372968348, 'recall': 0.7114285714285714, 'f1-score': 0.627699237465416, 'support': 700.0}}",0.7114285714285714,0.4781825696740671,0.5959019461077844,0.5205,0.627699237465416,"[0.4863396114047495, 0.4799685612463528, 0.5129260357762292, 0.47740638725526685, 0.4823696524064171]",0.48780204961780305,0.012901919868760305
