modelo,tipoVectorizacion,ngram_range,parametros,normalizacionTexto,metodoBalanceo,reporte,accuracy,f1_macro,precision_macro,recall_macro,f1_weighted,cv_score,cv_media,cv_desviacion
logistic_regression,tfidf,"(1, 1)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.921875, 'recall': 0.295, 'f1-score': 0.44696969696969696, 'support': 200.0}, 'No': {'precision': 0.7783018867924528, 'recall': 0.99, 'f1-score': 0.8714788732394366, 'support': 500.0}, 'accuracy': 0.7914285714285715, 'macro avg': {'precision': 0.8500884433962264, 'recall': 0.6425, 'f1-score': 0.6592242851045668, 'support': 700.0}, 'weighted avg': {'precision': 0.8193227762803236, 'recall': 0.7914285714285715, 'f1-score': 0.7501905371623683, 'support': 700.0}}",0.7914285714285715,0.6592242851045668,0.8500884433962264,0.6425,0.7501905371623683,"[0.5593042495661649, 0.5879913363571907, 0.6083823875676948, 0.5828275024831696, 0.6185507246376811]",0.5914112401223802,0.020692059354089073
svc,frecuencia,"(2, 2)","{'kernel': 'linear', 'C': 1.0}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.7415730337078652, 'recall': 0.33, 'f1-score': 0.45674740484429066, 'support': 200.0}, 'No': {'precision': 0.7806873977086743, 'recall': 0.954, 'f1-score': 0.8586858685868587, 'support': 500.0}, 'accuracy': 0.7757142857142857, 'macro avg': {'precision': 0.7611302157082698, 'recall': 0.642, 'f1-score': 0.6577166367155747, 'support': 700.0}, 'weighted avg': {'precision': 0.7695118651370145, 'recall': 0.7757142857142857, 'f1-score': 0.7438463075175535, 'support': 700.0}}",0.7757142857142857,0.6577166367155747,0.7611302157082698,0.642,0.7438463075175535,"[0.6915205281617496, 0.6279761904761905, 0.6321189803725287, 0.6373209030927489, 0.6725324658992782]",0.6522938136004991,0.025182918502056596
random_forest,tfidf,"(2, 2)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8333333333333334, 'recall': 0.275, 'f1-score': 0.41353383458646614, 'support': 200.0}, 'No': {'precision': 0.7712933753943217, 'recall': 0.978, 'f1-score': 0.8624338624338624, 'support': 500.0}, 'accuracy': 0.7771428571428571, 'macro avg': {'precision': 0.8023133543638276, 'recall': 0.6265000000000001, 'f1-score': 0.6379838485101643, 'support': 700.0}, 'weighted avg': {'precision': 0.7890190776626108, 'recall': 0.7771428571428571, 'f1-score': 0.7341767116203206, 'support': 700.0}}",0.7771428571428571,0.6379838485101643,0.8023133543638276,0.6265000000000001,0.7341767116203206,"[0.6643609022556392, 0.6191245791245791, 0.62374975757072, 0.62374975757072, 0.6711460723260133]",0.6404262137695343,0.02247908825511415
naive_bayes,binaria,"(2, 2)",{},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.64, 'recall': 0.32, 'f1-score': 0.4266666666666667, 'support': 200.0}, 'No': {'precision': 0.7733333333333333, 'recall': 0.928, 'f1-score': 0.8436363636363636, 'support': 500.0}, 'accuracy': 0.7542857142857143, 'macro avg': {'precision': 0.7066666666666667, 'recall': 0.624, 'f1-score': 0.6351515151515151, 'support': 700.0}, 'weighted avg': {'precision': 0.7352380952380954, 'recall': 0.7542857142857143, 'f1-score': 0.7245021645021644, 'support': 700.0}}",0.7542857142857143,0.6351515151515151,0.7066666666666667,0.624,0.7245021645021644,"[0.6759259259259259, 0.6282706766917293, 0.6568599133484629, 0.6364438711429444, 0.705325675499282]",0.660565212521669,0.027849437906719687
naive_bayes,frecuencia,"(2, 2)",{},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.625, 'recall': 0.325, 'f1-score': 0.4276315789473684, 'support': 200.0}, 'No': {'precision': 0.7734899328859061, 'recall': 0.922, 'f1-score': 0.8412408759124088, 'support': 500.0}, 'accuracy': 0.7514285714285714, 'macro avg': {'precision': 0.699244966442953, 'recall': 0.6235, 'f1-score': 0.6344362274298886, 'support': 700.0}, 'weighted avg': {'precision': 0.7310642377756472, 'recall': 0.7514285714285714, 'f1-score': 0.7230667910652544, 'support': 700.0}}",0.7514285714285714,0.6344362274298886,0.699244966442953,0.6235,0.7230667910652544,"[0.6624228395061729, 0.614507119817481, 0.6505025453596136, 0.6401926291888115, 0.7007287449392712]",0.6536707757622701,0.02834269270462032
random_forest,frecuencia,"(2, 2)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.85, 'recall': 0.255, 'f1-score': 0.3923076923076923, 'support': 200.0}, 'No': {'precision': 0.7671875, 'recall': 0.982, 'f1-score': 0.8614035087719298, 'support': 500.0}, 'accuracy': 0.7742857142857142, 'macro avg': {'precision': 0.80859375, 'recall': 0.6185, 'f1-score': 0.626855600539811, 'support': 700.0}, 'weighted avg': {'precision': 0.7908482142857143, 'recall': 0.7742857142857142, 'f1-score': 0.7273761326392906, 'support': 700.0}}",0.7742857142857142,0.626855600539811,0.80859375,0.6185,0.7273761326392906,"[0.655850540806293, 0.5961499237560582, 0.6103896103896104, 0.5771978998065611, 0.6546052631578947]",0.6188386475832834,0.031525378105349534
random_forest,binaria,"(2, 2)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8771929824561403, 'recall': 0.25, 'f1-score': 0.38910505836575876, 'support': 200.0}, 'No': {'precision': 0.7667185069984448, 'recall': 0.986, 'f1-score': 0.8626421697287839, 'support': 500.0}, 'accuracy': 0.7757142857142857, 'macro avg': {'precision': 0.8219557447272925, 'recall': 0.618, 'f1-score': 0.6258736140472714, 'support': 700.0}, 'weighted avg': {'precision': 0.7982826428435007, 'recall': 0.7757142857142857, 'f1-score': 0.7273458521964911, 'support': 700.0}}",0.7757142857142857,0.6258736140472714,0.8219557447272925,0.618,0.7273458521964911,"[0.6643771043771044, 0.5981096703640056, 0.6162938544855192, 0.5835910121624408, 0.6465728274173806]",0.6217888937612901,0.029926504262632925
naive_bayes,binaria,"(3, 3)",{},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.61, 'recall': 0.305, 'f1-score': 0.4066666666666667, 'support': 200.0}, 'No': {'precision': 0.7683333333333333, 'recall': 0.922, 'f1-score': 0.8381818181818181, 'support': 500.0}, 'accuracy': 0.7457142857142857, 'macro avg': {'precision': 0.6891666666666667, 'recall': 0.6135, 'f1-score': 0.6224242424242424, 'support': 700.0}, 'weighted avg': {'precision': 0.723095238095238, 'recall': 0.7457142857142857, 'f1-score': 0.7148917748917748, 'support': 700.0}}",0.7457142857142857,0.6224242424242424,0.6891666666666667,0.6135,0.7148917748917748,"[0.6212298339957915, 0.612246425630661, 0.6159809183064997, 0.6142686465267111, 0.6421682098765432]",0.6211788068672413,0.010909751953477926
logistic_regression,frecuencia,"(2, 2)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8166666666666667, 'recall': 0.245, 'f1-score': 0.3769230769230769, 'support': 200.0}, 'No': {'precision': 0.7640625, 'recall': 0.978, 'f1-score': 0.8578947368421053, 'support': 500.0}, 'accuracy': 0.7685714285714286, 'macro avg': {'precision': 0.7903645833333333, 'recall': 0.6114999999999999, 'f1-score': 0.6174089068825911, 'support': 700.0}, 'weighted avg': {'precision': 0.779092261904762, 'recall': 0.7685714285714286, 'f1-score': 0.7204742625795258, 'support': 700.0}}",0.7685714285714286,0.6174089068825911,0.7903645833333333,0.6114999999999999,0.7204742625795258,"[0.6577380952380952, 0.6159920206134153, 0.6122389980509367, 0.5946397416385166, 0.6625384423572438]",0.6286294595796416,0.026761109100239485
naive_bayes,frecuencia,"(3, 3)",{},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.5769230769230769, 'recall': 0.3, 'f1-score': 0.39473684210526316, 'support': 200.0}, 'No': {'precision': 0.7651006711409396, 'recall': 0.912, 'f1-score': 0.8321167883211679, 'support': 500.0}, 'accuracy': 0.7371428571428571, 'macro avg': {'precision': 0.6710118740320082, 'recall': 0.606, 'f1-score': 0.6134268152132155, 'support': 700.0}, 'weighted avg': {'precision': 0.7113356442215503, 'recall': 0.7371428571428571, 'f1-score': 0.707151089402338, 'support': 700.0}}",0.7371428571428571,0.6134268152132155,0.6710118740320082,0.606,0.707151089402338,"[0.612246425630661, 0.6152671755725191, 0.6206743566992015, 0.6103550367460209, 0.6421682098765432]",0.620142240904989,0.011552713814907765
logistic_regression,binaria,"(2, 2)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8679245283018868, 'recall': 0.23, 'f1-score': 0.36363636363636365, 'support': 200.0}, 'No': {'precision': 0.7619783616692427, 'recall': 0.986, 'f1-score': 0.8596338273757629, 'support': 500.0}, 'accuracy': 0.77, 'macro avg': {'precision': 0.8149514449855648, 'recall': 0.608, 'f1-score': 0.6116350955060632, 'support': 700.0}, 'weighted avg': {'precision': 0.7922486949928553, 'recall': 0.77, 'f1-score': 0.717920266307363, 'support': 700.0}}",0.77,0.6116350955060632,0.8149514449855648,0.608,0.717920266307363,"[0.6502976190476191, 0.6139705882352942, 0.6122389980509367, 0.5985294117647059, 0.6580649292437728]",0.6266203092684657,0.023260761814217098
random_forest,tfidf,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8709677419354839, 'recall': 0.135, 'f1-score': 0.23376623376623376, 'support': 200.0}, 'No': {'precision': 0.7414050822122571, 'recall': 0.992, 'f1-score': 0.8485885372112917, 'support': 500.0}, 'accuracy': 0.7471428571428571, 'macro avg': {'precision': 0.8061864120738704, 'recall': 0.5635, 'f1-score': 0.5411773854887627, 'support': 700.0}, 'weighted avg': {'precision': 0.7784229849903218, 'recall': 0.7471428571428571, 'f1-score': 0.6729250219412751, 'support': 700.0}}",0.7471428571428571,0.5411773854887627,0.8061864120738704,0.5635,0.6729250219412751,"[0.5670995670995671, 0.5593042495661649, 0.5387883701597923, 0.49170837013050733, 0.52207250800268]",0.5357946129917422,0.02710556666253755
svc,tfidf,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.9230769230769231, 'recall': 0.12, 'f1-score': 0.21238938053097345, 'support': 200.0}, 'No': {'precision': 0.7388724035608308, 'recall': 0.996, 'f1-score': 0.848381601362862, 'support': 500.0}, 'accuracy': 0.7457142857142857, 'macro avg': {'precision': 0.830974663318877, 'recall': 0.558, 'f1-score': 0.5303854909469177, 'support': 700.0}, 'weighted avg': {'precision': 0.7915022662797144, 'recall': 0.7457142857142857, 'f1-score': 0.6666695382680368, 'support': 700.0}}",0.7457142857142857,0.5303854909469177,0.830974663318877,0.558,0.6666695382680368,"[0.5903457772337821, 0.5677791678437386, 0.6064106487148102, 0.5366430260047281, 0.5732714826712098]",0.5748900204936538,0.023445455412057076
svc,frecuencia,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8518518518518519, 'recall': 0.115, 'f1-score': 0.2026431718061674, 'support': 200.0}, 'No': {'precision': 0.736998514115899, 'recall': 0.992, 'f1-score': 0.8456947996589941, 'support': 500.0}, 'accuracy': 0.7414285714285714, 'macro avg': {'precision': 0.7944251829838754, 'recall': 0.5535, 'f1-score': 0.5241689857325808, 'support': 700.0}, 'weighted avg': {'precision': 0.7698137534690284, 'recall': 0.7414285714285714, 'f1-score': 0.661965763129615, 'support': 700.0}}",0.7414285714285714,0.5241689857325808,0.7944251829838754,0.5535,0.661965763129615,"[0.5771978998065611, 0.552552278330746, 0.5628571428571428, 0.49805661128995793, 0.5508301232465658]",0.5482988111061947,0.026817458932715064
svc,binaria,"(3, 3)","{'kernel': 'linear', 'C': 1.0}",Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8518518518518519, 'recall': 0.115, 'f1-score': 0.2026431718061674, 'support': 200.0}, 'No': {'precision': 0.736998514115899, 'recall': 0.992, 'f1-score': 0.8456947996589941, 'support': 500.0}, 'accuracy': 0.7414285714285714, 'macro avg': {'precision': 0.7944251829838754, 'recall': 0.5535, 'f1-score': 0.5241689857325808, 'support': 700.0}, 'weighted avg': {'precision': 0.7698137534690284, 'recall': 0.7414285714285714, 'f1-score': 0.661965763129615, 'support': 700.0}}",0.7414285714285714,0.5241689857325808,0.7944251829838754,0.5535,0.661965763129615,"[0.5743997752606074, 0.5387883701597923, 0.5695979058229081, 0.49805661128995793, 0.5437834224598931]",0.5449252169986318,0.027251135548910132
random_forest,frecuencia,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.9047619047619048, 'recall': 0.095, 'f1-score': 0.17194570135746606, 'support': 200.0}, 'No': {'precision': 0.7334315169366715, 'recall': 0.996, 'f1-score': 0.8447837150127226, 'support': 500.0}, 'accuracy': 0.7385714285714285, 'macro avg': {'precision': 0.8190967108492881, 'recall': 0.5455, 'f1-score': 0.5083647081850944, 'support': 700.0}, 'weighted avg': {'precision': 0.7823830563153096, 'recall': 0.7385714285714285, 'f1-score': 0.6525442825397921, 'support': 700.0}}",0.7385714285714285,0.5083647081850944,0.8190967108492881,0.5455,0.6525442825397921,"[0.5646507045433553, 0.5189913317572892, 0.5350100267379679, 0.49945828819068255, 0.5085590465872156]",0.5253338795633022,0.022937348205875372
random_forest,binaria,"(3, 3)",{'n_estimators': 100},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.9, 'recall': 0.09, 'f1-score': 0.16363636363636364, 'support': 200.0}, 'No': {'precision': 0.7323529411764705, 'recall': 0.996, 'f1-score': 0.8440677966101695, 'support': 500.0}, 'accuracy': 0.7371428571428571, 'macro avg': {'precision': 0.8161764705882353, 'recall': 0.543, 'f1-score': 0.5038520801232665, 'support': 700.0}, 'weighted avg': {'precision': 0.780252100840336, 'recall': 0.7371428571428571, 'f1-score': 0.6496588157605107, 'support': 700.0}}",0.7371428571428571,0.5038520801232665,0.8161764705882353,0.543,0.6496588157605107,"[0.5437834224598931, 0.5350100267379679, 0.5205276732484885, 0.5071006363117605, 0.5085590465872156]",0.5229961610690651,0.014447384665976722
logistic_regression,tfidf,"(2, 2)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.9444444444444444, 'recall': 0.085, 'f1-score': 0.1559633027522936, 'support': 200.0}, 'No': {'precision': 0.7316715542521994, 'recall': 0.998, 'f1-score': 0.8443316412859561, 'support': 500.0}, 'accuracy': 0.7371428571428571, 'macro avg': {'precision': 0.8380579993483219, 'recall': 0.5415, 'f1-score': 0.5001474720191248, 'support': 700.0}, 'weighted avg': {'precision': 0.7924638085928409, 'recall': 0.7371428571428571, 'f1-score': 0.647654973133481, 'support': 700.0}}",0.7371428571428571,0.5001474720191248,0.8380579993483219,0.5415,0.647654973133481,"[0.5116485560864235, 0.5350100267379679, 0.5278171788810087, 0.48125677139761647, 0.5085590465872156]",0.5128583159380463,0.0186175762391352
logistic_regression,frecuencia,"(3, 3)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.875, 'recall': 0.07, 'f1-score': 0.12962962962962962, 'support': 200.0}, 'No': {'precision': 0.7280701754385965, 'recall': 0.996, 'f1-score': 0.8412162162162162, 'support': 500.0}, 'accuracy': 0.7314285714285714, 'macro avg': {'precision': 0.8015350877192983, 'recall': 0.533, 'f1-score': 0.48542292292292294, 'support': 700.0}, 'weighted avg': {'precision': 0.7700501253132831, 'recall': 0.7314285714285714, 'f1-score': 0.637905762905763, 'support': 700.0}}",0.7314285714285714,0.48542292292292294,0.8015350877192983,0.533,0.637905762905763,"[0.5294067904105535, 0.5131392838531974, 0.5131392838531974, 0.48254996238511105, 0.49306530898876405]",0.5062601258981647,0.01653292928357225
logistic_regression,binaria,"(3, 3)",{'max_iter': 200},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8666666666666667, 'recall': 0.065, 'f1-score': 0.12093023255813953, 'support': 200.0}, 'No': {'precision': 0.727007299270073, 'recall': 0.996, 'f1-score': 0.8405063291139241, 'support': 500.0}, 'accuracy': 0.73, 'macro avg': {'precision': 0.7968369829683699, 'recall': 0.5305, 'f1-score': 0.4807182808360318, 'support': 700.0}, 'weighted avg': {'precision': 0.7669099756690998, 'recall': 0.73, 'f1-score': 0.6349131586694142, 'support': 700.0}}",0.73,0.4807182808360318,0.7968369829683699,0.5305,0.6349131586694142,"[0.52207250800268, 0.5205276732484885, 0.4903575297941495, 0.48384831460674155, 0.48515201378228845]",0.5003916078868695,0.017217032626295717
naive_bayes,tfidf,"(3, 3)",{},Solo Lematizacion,None,"{'Clickbait': {'precision': 0.8888888888888888, 'recall': 0.04, 'f1-score': 0.07655502392344497, 'support': 200.0}, 'No': {'precision': 0.7221418234442837, 'recall': 0.998, 'f1-score': 0.837951301427372, 'support': 500.0}, 'accuracy': 0.7242857142857143, 'macro avg': {'precision': 0.8055153561665862, 'recall': 0.519, 'f1-score': 0.45725316267540844, 'support': 700.0}, 'weighted avg': {'precision': 0.7697838421427423, 'recall': 0.7242857142857143, 'f1-score': 0.6204095078548214, 'support': 700.0}}",0.7242857142857143,0.45725316267540844,0.8055153561665862,0.519,0.6204095078548214,"[0.4677871148459384, 0.4677871148459384, 0.4677871148459384, 0.44381021964473266, 0.4607136420976753]",0.4615770412560446,0.009296240640716465
